0,99,99,99,0,99,99,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
31,0,0,0,0,99,99,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,40,100,100,100,100,0,48,0,0,0,0,0,0,end
32,99,99,99,99,99,99,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,114,99,99,99,99,99,99,50,end
0,99,99,99,33,99,99,0,100,100,100,100,98,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,49,99,99,99,99,99,99,0,end
0,99,99,99,0,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,0,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,36,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
60,99,99,99,99,99,99,114,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,61,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,41,99,99,99,99,99,99,99,99,44,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,95,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,114,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,99,99,99,99,99,99,0,end
0,62,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,99,99,99,99,99,99,0,end
63,99,99,99,99,99,99,114,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,51,0,0,0,0,0,0,end
0,99,99,99,99,99,99,64,100,100,100,100,82,114,94,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,100,100,100,100,114,99,99,99,99,99,99,53,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,99,84,0,0,85,99,99,99,99,99,99,87,100,100,100,100,52,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,99,0,0,0,0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,99,0,0,0,0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,99,0,0,0,0,99,99,99,99,99,99,114,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,99,0,0,0,0,99,99,99,99,99,99,107,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,89,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,92,99,99,99,99,99,99,90,0,0,0,0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,65,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,0,0,0,0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
66,99,99,99,99,99,99,114,100,100,100,100,0,99,99,99,99,99,99,0,0,0,0,0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,67,100,100,100,100,0,99,99,99,99,99,99,0,0,0,0,0,88,0,0,0,0,0,111,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,115,104,104,104,104,109,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,54,0,0,0,0,0,0,end
0,99,99,99,99,99,99,0,100,100,100,100,93,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,114,99,99,99,99,99,99,56,end
0,99,99,99,99,99,99,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,55,99,99,99,99,99,99,0,end
0,68,0,0,0,0,0,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
69,99,99,99,99,99,99,114,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,70,73,100,100,74,96,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,104,104,104,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,99,99,99,99,99,99,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,71,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,99,99,99,99,99,99,0,end
0,72,0,0,0,0,0,0,100,100,100,100,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,57,0,0,0,0,0,0,end
75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,59,end
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,end
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,end
0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,end
0,101,0,0,0,0,0,79,0,0,0,0,114,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,78,0,0,0,0,0,0,58,0,0,0,0,0,0,end
0,0,80,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,108,0,0,end
0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,end
0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,end
0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,end
0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,end
0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,end
0,0,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,end
0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,end
